,cost,treated_area,site_slope,site_footprint,tss_conc_pct_reduction,site_equity_factor,risk_factor
293,264929.64,338.7,0.07301237481610869,199596.85774226466,60.7214526961083,0.21911715900817486,0
294,106401.15,242.1,0.026750171972400386,195340.13181714382,22.217132631944125,0.7674959223589859,0
295,375125.42,489.1,0.013377098613453924,214365.62236929472,12.623972282494547,0.3599449745561103,2
296,543595.62,437.1,0.05698985427262432,87772.49487212923,31.76634037132318,0.023121799571519164,2
297,166758.3,179.7,0.043608998864544814,178330.61132668052,71.9409206225158,0.8635816079694314,2
298,443565.52,22.9,0.06851227573594901,90493.932011853,27.12984669421579,-0.12056046235699736,2
299,78036.28,422.8,0.007411580680852481,99055.41646920367,16.245291228889094,0.001139710983747877,2
300,55143.57,455.6,0.06765169987160728,180807.8680462338,23.83594346775438,-0.6609125383465007,2
301,381321.15,410.3,0.024170277603496954,38795.009344880586,63.39167043249074,0.8953180197179209,1
302,387631.88,64.1,0.05273359770628646,48139.6593388773,57.79953287564262,-0.5578943830753886,0
303,453452.33,499.0,0.004170174337182208,68684.86511012935,64.19508976749351,-0.5971681516166667,2
304,513742.11,129.4,0.04915692240798446,171707.7574720125,32.68839855051286,-0.7976107915376585,1
305,683579.41,362.2,0.05766446344579954,81288.97714249481,82.47362691626137,-0.0932810976960623,0
306,371084.24,454.0,0.030131266945944004,78137.40212189371,43.852250730220504,-0.45277090024383426,0
307,239610.4,118.0,0.01801744571570908,217542.4367275406,49.17932074571715,0.4815620010628858,2
308,560726.61,454.1,0.043472823451680055,83716.21673844673,86.59748593618293,-0.38495675959189324,0
309,204165.93,154.9,0.06682207355041608,54114.86870227173,89.2178450432679,0.4415405234487888,0
310,318500.57,488.2,0.026560241305435415,135811.29637652528,61.89267442882345,-0.6080778344474207,1
311,73350.34,140.8,0.020945074504181087,174689.0775454082,86.25393456151804,-0.5400683131998336,2
312,37238.51,476.7,0.023035889382377328,15346.664618159455,51.56963522527812,0.6123483208830105,1
313,674600.92,27.0,0.07598144008041649,134870.94949573217,31.42633331874237,-0.2578128961504722,2
314,588466.48,354.7,0.029382876345400214,7976.0351995369065,32.09798561312256,-0.7764520487906144,2
315,493262.46,266.1,0.0012847349511746868,114729.9195731431,53.068890729881716,0.9228076101768161,2
316,298088.0,239.0,0.06275281542880995,56121.36427369928,57.033106376347064,-0.6452156871127772,1
317,137840.14,111.9,0.056242708831495826,66925.23341368522,42.80706801309841,-0.6996057626760852,2
318,126377.19,352.9,0.01115689290363454,101840.08176256646,81.00434758201857,-0.28323587329676037,0
319,190165.17,95.6,0.07880743568165809,201938.58345823974,41.69586620936534,-0.808732461537353,0
320,393474.13,276.5,0.04903692053910379,154841.20591352193,28.514433641799435,-0.6887672480976623,1
321,505925.23,126.8,0.040561579784307515,204057.60175150642,5.6864415375444235,0.692889195069899,0
322,468934.22,477.8,0.031195322142208395,143809.69059196825,88.46895792155676,-0.6569862885806628,1
323,210355.05,14.5,0.0719951476895274,1746.6457663182623,75.89094235029322,-0.7771463726749233,0
324,669308.39,100.0,0.0202731150320665,57991.33894285464,57.9381242829383,0.7599150737625244,0
325,521769.9,121.3,0.023575743117372247,197296.11291195336,76.42663383569767,-0.11240698377513003,2
326,396960.76,207.2,0.010670453728238785,140213.74536258125,74.68487380158118,-0.685674117175145,1
327,435970.11,116.5,0.06097040855115655,213806.4386776918,85.13916709942096,0.16303486100903908,1
328,305328.04,245.8,0.04804839315206241,34137.770581901124,38.20182076899224,-0.9169883202481623,1
329,188457.07,436.3,0.04911622737110537,64772.32848397863,52.717292819390906,-0.1452348907408909,1
330,262061.42,356.1,0.018259164050537628,79051.2027109071,13.48201003994115,0.18062765275068693,0
331,535335.36,290.1,0.05244230274103963,71258.98123320678,88.01712661183169,0.9142400605226173,1
332,29787.57,44.7,0.061471217332502257,55033.35696061402,89.72092795829498,-0.3470704724305198,1
333,98929.4,347.1,0.029273193927329452,96698.13974867486,72.86124532208335,0.5301021930728886,0
334,51281.8,83.4,0.06430642437297526,139964.07164517517,44.05440455075696,-0.7346003721897414,0
335,47695.59,393.2,0.028554456494029656,67929.50642014506,47.704740578634755,-0.13283529993200016,1
336,601713.2,125.2,0.06089293845923373,17542.703313182035,42.441556236955705,-0.5537305402390624,1
337,498487.34,208.6,0.0036646784891597997,154376.67785195235,30.224714740911818,-0.015064328247251568,2
338,342438.2,175.4,0.04454200351641856,100082.00253800406,50.390060877193925,-0.16553628226824313,2
339,86527.23,429.4,0.07759259829055104,121290.54980519776,9.596275977048746,0.9595700999198267,1
340,354298.8,63.4,0.07851832345390887,99295.18299886792,90.30228732659648,0.8349959958412894,1
341,341960.8,282.9,0.02325845368899751,193941.79275178848,41.46831162411611,0.16441179933207484,2
342,137777.27,71.2,0.035870528195348084,121782.9113834043,84.75352622719114,-0.6469804441697602,2
343,315019.12,352.5,0.005975254730944011,201105.04035174072,67.2873456167603,0.11391398284377208,0
344,290983.22,452.6,0.06999396330076338,111301.19432258565,29.935090850298327,0.5841645566475446,0
345,438778.07,217.4,0.04591720009807692,63867.18410348533,24.09652516301581,-0.9239457760453862,0
346,451863.68,244.1,0.03142295363630084,77544.30696954038,90.62808730356264,-0.1319413026903533,2
347,50806.73,463.7,0.009908874120643094,113815.33428404934,71.40286653464707,-0.9147061703410908,0
348,274736.58,260.6,0.07579461555425425,115525.70166636987,26.47088677684332,-0.5120841249041523,1
349,445584.74,243.9,0.04288730477785851,149764.68385705125,10.800274143244412,-0.8157706807981426,2
350,362132.66,289.2,0.023351306397549405,49050.084187810855,64.93482289591856,0.9211565644501647,2
351,602413.09,344.7,0.028666995280389254,143564.21503249317,31.059415285752568,-0.6623426944392896,0
352,467911.67,53.6,0.022385077292849668,169620.7506236517,24.034449885983694,-0.6997922353274961,0
353,130795.41,410.6,0.048542974899701476,147426.41690801704,68.20461770284291,0.9441099329419183,2
354,67986.75,217.9,0.07446712248666029,105045.79669630776,63.416473748273894,0.031934580606146845,1
355,456845.11,36.4,0.06867881046279858,215989.70968302307,46.40149002937643,0.5159700628090949,2
356,38027.69,393.1,0.037370089158652225,88287.34342651744,86.0684102182521,-0.34537069766092987,0
357,418327.4,188.6,0.06629344962177962,23394.117732570838,63.448899480944235,0.06572141186971092,2
358,659356.56,50.4,0.03442533302083006,178959.31727263783,81.8340822133122,-0.9862925758445538,1
359,411322.44,317.0,0.020932264119932407,46374.985228379,21.38755304207584,-0.182363057245168,0
360,283955.55,440.1,0.0786897941060478,155410.9406635714,30.511548266956428,0.1101795728879078,1
361,457435.99,443.9,0.025007117869694926,39145.23911881139,13.98873149766063,0.028820326998247436,2
362,331611.97,478.8,0.026574214247965765,3872.5202506876085,31.193879816995043,-0.18836062556648825,1
363,391019.42,433.9,0.07918573655513525,34972.17618449198,88.57293631174872,0.5758153274888933,0
364,660196.07,1.3,0.011580271960086735,82232.74037489884,87.80563716393786,0.0032816533074158105,1
365,282549.79,190.2,0.061082185052765914,23400.130575444105,70.39322649138522,0.27224104729187903,2
366,673609.58,409.3,0.0749292079201354,43214.96872968441,49.81015059933432,-0.6307577367319464,0
367,635638.44,183.3,0.04143180454775807,166582.67802412392,72.14706269613308,0.7230001928222478,0
368,153137.97,300.9,0.0011992191745227828,167726.67309582364,52.599877804379915,-0.2743276362207372,0
369,67165.68,303.2,0.030629656584935393,178085.43823675654,5.30173140174413,-0.03579273334707489,0
370,88529.04,182.6,0.009813950398401342,183235.37947275612,48.13304835915093,-0.29561044035070716,0
371,32390.84,452.3,0.03387882521376197,91686.85066795317,56.507416356950515,0.7838143520143086,1
372,84221.21,251.7,0.06341211416974049,188978.8061669118,27.85435874525836,0.8014802939244656,2
373,484444.61,232.5,0.03565821236182024,114643.86400305577,22.483246524782896,-0.5514313107795139,2
374,68408.28,498.8,0.03512208458632788,102601.93264527537,28.54758215328601,0.5054291115246672,1
375,236903.43,246.9,0.04498636867658888,156553.5051894808,58.63198645853645,-0.7942329085836015,0
376,594515.21,89.4,0.04695355619506674,46726.886311915805,17.561513884457515,-0.9402992933844034,2
377,35824.92,256.6,0.06864740839511874,171994.62919765792,66.94823391433695,0.6731682270004238,1
378,573838.57,407.0,0.025360079699087167,93651.76386080583,41.350034602698415,-0.73764370896011,2
379,211661.25,388.5,0.06591202988507326,27899.48208721827,35.387915891658,-0.6904345642780165,1
380,100352.08,394.3,0.045708766146671735,26162.272381292143,74.42189108451035,0.21317651858800635,0
381,493781.27,354.1,0.02474183442765461,36083.707461041944,48.52143945154128,0.6335370330879468,1
382,447681.14,127.3,0.024314957476480093,193988.62697144705,37.54244826241982,-0.6207981599179155,0
383,616680.97,431.1,0.02952986385135224,215828.07012356873,80.52130553821199,-0.7716155305754009,2
384,519848.31,446.7,0.05019276616697806,77877.49870619929,36.66964036915492,-0.8453553089982939,2
385,566367.03,97.2,0.019234126777435984,63770.50223987276,78.87402433312987,-0.9503071768290936,2
386,211783.51,65.4,0.07370635137210912,47804.5636365278,48.36108806778001,-0.7670417002838561,2
387,140658.89,487.8,0.04641809415005413,179462.46543159263,22.888610381130622,0.8853838191373335,0
388,530418.03,434.2,0.07368124638268454,45723.54817434744,57.70236417755321,-0.8094349748310763,1
389,568647.62,446.6,0.004665944327753222,201282.0122728267,29.53782325921667,0.19511794815024142,1
390,693543.5,443.2,0.0280662982664564,145415.4424641511,17.65534136715278,0.8419327778320596,0
391,300580.02,270.9,0.0028018051943222233,195415.00746721675,12.441525940209036,0.255640281552344,2
392,272972.3,323.3,0.022507893392739616,120752.54431616624,25.785970878580013,-0.9345084909533048,2
393,547960.81,272.8,0.06909851130921847,150491.9380109113,68.34369921218845,0.19282761443192475,0
394,251746.41,25.8,0.0038921675515338674,134994.0827031172,77.06793312431387,0.8061306136811521,0
395,652914.98,372.8,0.035455620893343844,181068.1312960582,79.10799275444525,-0.35488192983974676,2
396,603720.67,252.8,0.010287798567384994,182083.31251404772,28.232751539055155,-0.3727441408583112,0
397,311715.94,323.9,0.03393041208156905,128538.95676629922,61.8436722332994,-0.5022728225983859,0
398,530592.33,251.4,0.06726927515688581,137833.66449415847,24.81044915268394,0.011089173892560034,1
399,533089.15,246.0,0.050222611638799014,200800.2003003278,58.55754180126867,-0.5241143077813089,2
400,90124.23,86.1,0.05920375128118244,202538.94691077733,81.30014540158592,0.4475775427980593,2
401,633735.98,139.5,0.0285792251205169,144740.75297559152,8.516856703778998,0.2897234948392242,1
402,363571.61,79.6,0.07560741790580118,1887.3309304803868,89.72940742438493,-0.19845276926081845,2
403,581991.08,98.0,0.05703170540858051,22919.88033045756,76.12955746142627,0.44511011558854263,1
404,237633.73,486.5,0.03432210672347794,186888.29491411295,70.50294200125806,-0.8030073871205692,2
405,628955.8,76.7,0.03469071921793734,18633.79172228641,64.45720885921403,0.4990568067681991,0
406,284657.14,134.8,0.0735760500575205,46661.773754062444,71.24355444659354,0.20581636316740481,1
407,27369.6,295.4,0.04653597078139595,50366.95761623143,90.53520061948696,0.260165751373276,2
408,635659.74,305.2,0.056803957582340296,130811.0859041073,71.2364515516785,-0.8706725995550311,0
409,82074.94,77.2,0.03394578273654049,125675.29681950709,35.23766748147612,0.23627002345655557,0
410,237133.27,396.9,0.018671728416412417,63177.2530962791,57.79727935228128,-0.011755952349014942,1
411,666042.14,392.6,0.05816118406755907,45376.233147693165,33.975379389745875,-0.028274995366112332,1
412,666412.86,118.8,0.04901807799916964,166562.16969698673,88.42562812007368,-0.3562932004176711,0
413,409937.76,144.5,0.040606087553557574,203755.25945986042,82.41201702301024,-0.9847722333194633,2
414,449649.3,469.0,0.050297654259562646,11690.51594981706,53.81533956180325,-0.15472519990768285,1
415,324942.95,412.9,0.01745456129907446,29180.068684578153,72.18954288643661,-0.19816755154852284,1
416,219383.32,349.0,0.06372115781602455,139934.88394236195,83.2330770955717,-0.15438918536272683,2
417,243491.89,41.3,0.07590486159660416,175246.45988370222,25.9496226744641,0.22398801316008665,0
418,477312.55,209.2,0.07139714838924852,172362.65432574454,54.8354396958772,-0.40018757147969497,2
419,531614.68,279.7,0.026393423879254356,156803.0541107932,46.42760345571916,-0.4612331015315305,0
420,558273.75,93.9,0.033074456089284,193304.32289878483,71.35685651649295,-0.0044374410534395725,0
421,556940.34,224.2,0.06486378168400733,47495.116194608876,37.60109683470927,0.18463535197047976,1
422,82020.15,300.6,0.048014253335143704,23546.5099566477,65.97224901490449,0.13465685331340205,1
423,356205.81,163.8,0.04428524105045529,134102.98229188175,39.65740565500945,0.7632834682631735,2
424,59139.96,390.5,0.07420471543514218,179127.2339954989,14.552438359427363,0.5382881166896412,0
425,393679.64,420.3,0.04334597191718701,126852.68267737272,14.212443118315282,-0.8956202072499808,0
426,320240.74,161.9,0.04168015568739748,209748.253271058,15.238843911574115,0.12695083029619791,1
427,623638.84,419.4,0.004319468710042412,173314.82679885338,7.796709330165912,-0.1643715810202464,2
428,258622.21,52.0,0.006483939728620873,152692.29587785515,50.8356927573224,-0.27789741316528493,2
429,99605.57,418.9,0.001586204322571364,13311.98649368923,62.783630650601204,0.9157918122488273,0
430,117234.34,76.5,0.07314629383690706,23644.711148014023,15.898642557009303,-0.08640843494389516,1
431,537827.23,41.6,0.03326254614139835,170980.6688518439,57.61978801905863,0.4388697899376748,1
432,440388.28,321.0,0.03801634871453959,43336.57260556159,56.40564673018043,0.9341739399136471,0
433,88763.42,236.1,0.0677855688598045,6474.534314788345,17.650088420130164,-0.697999728195178,1
434,77192.63,454.0,0.049130458519686455,198381.52521853955,39.75110359666864,-0.8907674757020942,1
435,496659.01,181.7,0.049150626114855905,194039.24931738855,69.94167104030463,-0.37275954110595433,1
436,69478.84,143.7,0.024426219919030184,47742.08080557262,6.441018197472989,-0.9111114693053894,1
437,578864.84,250.5,0.06687876154003702,169972.88175667493,17.637518015261385,-0.7664707774930275,1
438,500244.71,228.1,0.014100568107120008,10640.374279656147,90.64124019192803,0.9834196450416781,2
439,75317.17,172.3,0.005198817781662884,62228.62163194204,68.08486115481912,0.9203578095355325,1
440,77689.65,346.9,0.016136665243964052,135909.91923664158,44.915204012855995,0.38258531791779293,1
441,690914.91,379.8,0.022151240283190612,166267.74956406467,59.16292143987977,0.5059739992086116,0
442,274504.14,426.5,0.023302573570482335,2462.8634803100513,77.7750034714688,-0.719015844713949,1
443,272036.66,486.4,0.05397057429088264,71182.99424836671,77.43819435761276,0.1904711519086839,0
444,572703.71,133.5,0.01820814239896284,46841.59386985546,32.92432344966382,-0.6911745111836747,0
445,664129.03,358.1,0.05445600605510378,217534.61629092225,47.25106233888927,-0.24322768779559523,0
446,690480.72,197.3,0.008199441685470179,146205.73376702715,59.872738298883355,-0.3093099492203739,1
447,532297.17,338.6,0.012628994426734812,88474.10814663225,11.18313482025595,0.22792092237681216,1
448,275856.52,238.1,0.041196894430788604,16662.00619099706,86.33850754760469,-0.8406137824476803,2
449,76780.49,496.9,0.07382976840355476,130470.64803351532,42.215797006964074,-0.793075860156595,1
450,548459.9,364.5,0.06890583951607801,139834.2400756876,36.89416014418171,0.21986384842406936,1
451,399714.89,476.3,0.07753152195298145,177849.9298246822,83.01063108468503,0.2722353138792528,0
452,308470.97,417.5,0.052387846156975504,62994.323195253506,15.172651792767002,-0.3202351495136784,2
453,636320.98,451.5,0.05438937444687127,213758.750312469,8.376428575291333,-0.7062577444210287,0
454,95614.29,407.2,0.050376816915587874,95827.74487471541,63.91020745782356,0.7721598315832245,1
455,354985.07,229.7,0.05020269490579759,64597.361013905815,38.11025525703896,-0.8941024043113353,0
456,27720.48,126.0,0.012622507260339186,76022.57507871723,70.7449195593891,0.4347510352094248,2
457,338689.24,185.3,0.04395537753695036,113261.92512564614,10.894836591300972,-0.7199105637432315,2
